fight_id,fight_date,fighter_a_won,weight_class,probability
6bc2a392929414c465042a48,2019-05-18,0,lightweight,0.2727797048174038
0f6484b736a7f3cc7aba63cc,2019-05-18,0,lightweight,0.2799987653335635
db76119921bdd0ed497b32f1,2019-05-18,1,featherweight,0.6771400154023341
33c355ad10b62e7d1de78d9c,2019-05-18,1,womens_featherweight,0.33118686260237706
bc3a021cd3cf61e555021000,2019-05-18,1,featherweight,0.25000394507287954
3c180878faf99b21bf865fd0,2019-05-18,1,light_heavyweight,0.5407175290796572
ca96343028b62aeda9c60fe9,2019-05-18,1,welterweight,0.2419922887750717
2a18e106ad1da3effa28ec4b,2019-05-18,1,welterweight,0.8567094561711991
05e89105390245833a6794d2,2019-05-18,0,middleweight,0.6274344634663371
e79d9d724c1b4f49a9c151d5,2019-06-01,0,light_heavyweight,0.47859312776263835
51130eaae559739d2277bccb,2019-06-01,1,womens_bantamweight,0.4653339231531058
376fca1b2417ed080dc55d71,2019-06-01,0,lightweight,0.5204329105146085
6c857bc2b1611cd86b8a59d5,2019-06-01,1,featherweight,0.5240170356251431
b2a972b374869a366d3b02ae,2019-06-01,1,light_heavyweight,0.5031848097289648
9a09782a2c405f04f7df2ff8,2019-06-01,1,light_heavyweight,0.8386814016573733
44f4f36c18cd30f4a78e8d2d,2019-06-01,1,lightweight,0.6855790068485047
c4311f2a96b7cc37340ba09a,2019-06-01,0,featherweight,0.4045878215587184
2fcd04431581330b8a2d18a7,2019-06-01,0,lightweight,0.37913643926265955
0f14442a17f1f00f94f2d4c5,2019-06-01,0,welterweight,0.48205746757190177
7f95ca9ac1c70cd00b0cce57,2019-06-01,0,lightweight,0.6435000627960201
42e3da20fad88525160d375a,2019-06-01,1,womens_bantamweight,0.41660179535342384
bd6e6031555f600f46ab4f03,2019-06-08,1,bantamweight,0.7020530239871394
95939d218a1d60a883da95bc,2019-06-08,1,middleweight,0.3214369256390445
266ee3a1c82efd700b8f5aa3,2019-06-08,1,bantamweight,0.6877130512749002
