fight_id,fight_date,fighter_a_won,weight_class,probability
6eeac113de6d8be6c115f368,2019-08-03,0,womens_flyweight,0.5695735493386825
37963509a7ad6fe9091a4260,2019-08-03,0,welterweight,0.3265469419775889
3c047e2900cccc1e8b515fa4,2019-08-03,0,welterweight,0.20476247594469726
e1fbac640d40549a81a34408,2019-08-03,1,light_heavyweight,0.5870622224595645
545e968860424db391f622ba,2019-08-03,0,lightweight,0.5982043499753386
7201d2665fc7c40e5001a557,2019-08-03,0,lightweight,0.29637059333337834
f1af8880bfb7c5ee39f0e313,2019-08-03,0,flyweight,0.5868288083486577
08c664eb57a74c77d855ffcc,2019-08-03,0,womens_flyweight,0.692495171448484
3ca76db0b4b30f6617f3dae8,2019-08-03,0,welterweight,0.5234919934331976
d80baaecca990243dba2c73b,2019-08-03,1,womens_flyweight,0.5643140150132477
5a97ee77f95700513db584fb,2019-08-03,1,lightweight,0.5866515598651041
60aaa0218cf8078fe44e068a,2019-08-03,1,middleweight,0.4451831131313569
9bda4cca4c1560bdb475fa12,2019-08-10,0,heavyweight,0.4421163720083202
310b054339a286bb1219720d,2019-08-10,1,featherweight,0.4533215301750628
95f9071548c71c8a429b387f,2019-08-10,1,featherweight,0.5351198893605829
bb1f9e584eebc4445533e087,2019-08-10,0,bantamweight,0.5306532346438453
3cfa69ae9469d3e98e6e8c9d,2019-08-10,1,welterweight,0.48619822215147784
eb94bf7c64b05cef83a337de,2019-08-10,1,lightweight,0.6565022632432358
421e881d17b627912cc053c2,2019-08-10,0,middleweight,0.5961732589484656
40ad55cf214d324d07ce2773,2019-08-10,1,flyweight,0.3379364802051134
6cad3824255a247586943eda,2019-08-10,1,womens_strawweight,0.19114681572620554
366b24077b4b12afdda7f906,2019-08-10,0,womens_flyweight,0.19023844390788278
82a161559110934b283287e8,2019-08-10,0,womens_flyweight,0.43168090445040036
cafcc1a7d6eeee7dcac87f0c,2019-08-10,0,welterweight,0.4574314656174033
6bb4c1091c82f4a64ed209d1,2019-08-10,1,light_heavyweight,0.7194873708592203
